CaseID,ActivityID,CompleteTimestamp
1-697751037,1,2012-04-17 01:16:00
1-697751037,1,2012-05-02 00:44:00
1-697751037,1,2012-05-02 00:44:00
1-697751037,2,2012-05-02 00:45:00
1-697751037,1,2012-05-02 00:49:00
1-697751037,2,2012-05-02 00:58:00
1-697751037,1,2012-05-02 18:44:00
1-697751037,4,2012-05-02 18:44:00
1-697751037,1,2012-05-02 20:16:00
1-697751037,2,2012-05-02 20:17:00
1-697751037,1,2012-05-02 20:58:00
1-697751037,6,2012-05-02 20:58:00
1-697751037,6,2012-05-02 21:00:00
1-697751037,3,2012-05-09 16:34:00
1-697751037,5,2012-05-09 16:34:00
1-697774726,1,2012-03-15 17:21:00
1-697774726,1,2012-03-15 17:21:00
1-697774726,2,2012-03-15 18:26:00
1-697774726,1,2012-03-15 19:36:00
1-697774726,8,2012-03-15 19:36:00
1-697774726,8,2012-03-20 00:26:00
1-697774726,6,2012-03-27 01:38:00
1-697774726,3,2012-04-20 23:08:00
1-697774726,2,2012-04-23 18:24:00
1-697774726,1,2012-04-24 01:13:00
1-697774726,8,2012-04-24 01:13:00
1-697774726,6,2012-04-24 01:48:00
1-697774726,4,2012-05-08 18:27:00
1-697774726,1,2012-05-08 18:35:00
1-697774726,8,2012-05-08 18:37:00
1-697774726,3,2012-05-12 00:05:00
1-697774726,5,2012-05-12 09:20:00
1-697777158,1,2012-03-15 17:51:00
1-697777158,1,2012-03-15 17:52:00
1-697777158,2,2012-03-15 17:57:00
1-697777158,1,2012-03-15 18:48:00
1-697777158,2,2012-03-15 19:13:00
1-697777158,1,2012-03-19 17:29:00
1-697777158,2,2012-03-19 17:32:00
1-697777158,2,2012-03-19 17:32:00
1-697777158,1,2012-03-19 18:56:00
1-697777158,1,2012-03-20 01:35:00
1-697777158,1,2012-03-23 02:15:00
1-697777158,6,2012-03-23 18:43:00
1-697777158,2,2012-03-23 18:53:00
1-697777158,1,2012-03-26 19:25:00
1-697777158,3,2012-05-05 00:53:00
1-697777158,5,2012-05-12 09:20:00
1-697896972,1,2012-03-15 20:03:00
1-697896972,1,2012-03-15 20:06:00
1-697896972,2,2012-03-15 20:07:00
1-697896972,1,2012-03-16 18:30:00
1-697896972,2,2012-05-11 23:59:00
1-697896972,1,2012-05-12 00:40:00
1-697896972,3,2012-05-12 00:41:00
1-697896972,5,2012-05-12 09:20:00
1-697955020,1,2012-03-15 21:36:00
1-697955020,1,2012-03-15 21:37:00
1-697955020,2,2012-03-15 21:39:00
1-697955020,1,2012-03-19 22:44:00
1-697955020,4,2012-03-19 22:46:00
1-697955020,1,2012-03-30 02:35:00
1-697955020,2,2012-03-30 02:35:00
1-697955020,2,2012-04-02 02:47:00
1-697955020,1,2012-04-03 23:34:00
1-697955020,2,2012-04-03 23:36:00
1-697955020,1,2012-04-03 23:40:00
1-697955020,4,2012-04-03 23:40:00
1-697955020,1,2012-05-04 19:39:00
1-697955020,3,2012-05-04 19:39:00
1-697955020,5,2012-05-12 09:20:00
1-698029651,2,2012-03-15 23:32:00
1-698029651,1,2012-03-15 23:54:00
1-698029651,6,2012-03-16 22:59:00
1-698029651,3,2012-05-15 04:44:00
1-698029651,5,2012-05-22 09:25:00
1-698029851,2,2012-03-16 02:21:00
1-698029851,1,2012-03-16 05:50:00
1-698029851,7,2012-03-16 05:51:00
1-698029851,4,2012-03-17 03:14:00
1-698029851,1,2012-03-17 03:23:00
1-698029851,8,2012-03-17 03:23:00
1-698029851,2,2012-03-17 06:01:00
1-698029851,1,2012-03-19 20:47:00
1-698029851,6,2012-03-19 20:48:00
1-698029851,2,2012-03-19 22:20:00
1-698029851,1,2012-03-20 00:41:00
1-698029851,4,2012-03-20 00:42:00
1-698029851,1,2012-03-20 01:07:00
1-698029851,1,2012-03-20 01:19:00
1-698029851,2,2012-03-20 01:20:00
1-698029851,1,2012-03-20 02:43:00
1-698029851,6,2012-03-20 03:59:00
1-698029851,1,2012-03-21 04:22:00
1-698029851,2,2012-03-21 04:28:00
1-698029851,1,2012-03-21 04:57:00
1-698029851,3,2012-03-21 21:00:00
1-698029851,2,2012-03-21 22:52:00
1-698029851,1,2012-03-21 23:40:00
1-698029851,6,2012-03-21 23:40:00
1-698029851,1,2012-03-26 22:49:00
1-698029851,2,2012-03-26 22:52:00
1-698029851,1,2012-03-27 05:33:00
1-698029851,6,2012-03-27 22:17:00
1-698029851,2,2012-03-29 04:22:00
1-698029851,1,2012-03-29 07:08:00
1-698029851,2,2012-03-29 07:32:00
1-698029851,1,2012-03-29 21:53:00
1-698029851,6,2012-03-29 21:56:00
1-698029851,4,2012-05-04 23:50:00
1-698029851,1,2012-05-07 22:31:00
1-698029851,10,2012-05-07 22:32:00
1-698029851,1,2012-05-09 02:00:00
1-698029851,3,2012-05-09 02:02:00
1-698029851,5,2012-05-09 09:15:00
1-698036851,1,2012-03-15 23:50:00
1-698036851,1,2012-03-15 23:50:00
1-698036851,4,2012-03-15 23:51:00
1-698036851,1,2012-03-16 00:14:00
1-698036851,4,2012-04-11 19:42:00
1-698036851,1,2012-05-15 00:51:00
1-698036851,3,2012-05-15 00:52:00
1-698036851,5,2012-05-22 09:25:00
1-698065363,1,2012-03-16 01:54:00
1-698065363,1,2012-03-16 01:54:00
1-698065363,2,2012-03-16 01:56:00
1-698065363,1,2012-03-16 19:12:00
1-698065363,2,2012-03-16 19:21:00
1-698065363,1,2012-03-16 19:52:00
1-698065363,4,2012-03-16 19:52:00
1-698065363,1,2012-03-16 20:09:00
1-698065363,6,2012-03-16 20:10:00
1-698065363,2,2012-03-17 00:19:00
1-698065363,1,2012-03-19 17:24:00
1-698065363,8,2012-03-19 17:24:00
1-698065363,1,2012-03-20 20:46:00
1-698065363,2,2012-03-20 20:55:00
1-698065363,1,2012-03-20 21:06:00
1-698065363,4,2012-03-20 21:07:00
1-698065363,1,2012-03-20 22:33:00
1-698065363,2,2012-03-20 22:34:00
1-698065363,1,2012-03-20 22:34:00
1-698065363,2,2012-03-20 22:36:00
1-698065363,1,2012-05-18 23:21:00
1-698065363,3,2012-05-18 23:26:00
1-698065363,5,2012-05-22 19:58:00
1-698350971,1,2012-03-16 18:35:00
1-698350971,1,2012-03-16 18:38:00
1-698350971,2,2012-03-16 18:40:00
1-698350971,1,2012-03-16 18:40:00
1-698350971,2,2012-03-16 18:46:00
1-698350971,1,2012-03-16 20:38:00
1-698350971,3,2012-05-11 01:00:00
1-698350971,5,2012-05-11 01:00:00
1-698400941,1,2012-03-16 20:14:00
1-698400941,1,2012-03-16 20:19:00
1-698400941,2,2012-03-16 20:38:00
1-698400941,1,2012-03-16 21:46:00
1-698400941,2,2012-03-16 21:49:00
1-698400941,1,2012-03-17 01:10:00
1-698400941,2,2012-03-17 01:12:00
1-698400941,1,2012-03-19 17:54:00
1-698400941,2,2012-03-19 20:54:00
1-698400941,1,2012-03-19 22:36:00
1-698400941,4,2012-03-19 22:37:00
1-698400941,1,2012-03-19 22:46:00
1-698400941,6,2012-03-19 22:50:00
1-698400941,2,2012-03-20 01:43:00
1-698400941,1,2012-03-20 20:22:00
1-698400941,3,2012-05-09 04:12:00
1-698400941,5,2012-05-16 09:22:00
1-698487635,1,2012-03-16 22:17:00
1-698487635,1,2012-03-16 22:19:00
1-698487635,2,2012-03-16 22:32:00
1-698487635,1,2012-03-16 22:32:00
1-698487635,2,2012-03-16 22:32:00
1-698487635,1,2012-03-22 01:39:00
1-698487635,8,2012-03-22 01:39:00
1-698487635,11,2012-03-30 22:22:00
1-698487635,1,2012-04-16 21:51:00
1-698487635,11,2012-04-18 04:28:00
1-698487635,2,2012-04-24 01:24:00
1-698487635,1,2012-05-02 22:45:00
1-698487635,2,2012-05-02 22:45:00
1-698487635,1,2012-05-02 22:53:00
1-698487635,4,2012-05-02 22:53:00
1-698487635,1,2012-05-03 02:05:00
1-698487635,2,2012-05-03 02:09:00
1-698487635,1,2012-05-04 01:57:00
1-698487635,2,2012-05-04 01:58:00
1-698487635,1,2012-05-04 02:17:00
1-698487635,8,2012-05-04 02:21:00
1-698487635,1,2012-05-04 18:29:00
1-698487635,3,2012-05-04 18:29:00
1-698487635,5,2012-05-05 09:17:00
1-698555281,2,2012-03-19 19:25:00
1-698555281,1,2012-03-19 19:29:00
1-698555281,2,2012-03-19 19:29:00
1-698555281,1,2012-03-27 17:05:00
1-698555281,4,2012-03-27 17:05:00
1-698555281,1,2012-03-27 18:10:00
1-698555281,3,2012-05-08 02:30:00
1-698555281,5,2012-05-15 09:24:00
1-698572466,1,2012-03-17 02:28:00
1-698572466,1,2012-03-17 02:32:00
1-698572466,2,2012-03-17 02:39:00
1-698572466,1,2012-03-19 15:59:00
1-698572466,2,2012-03-19 16:00:00
1-698572466,1,2012-03-19 16:50:00
1-698572466,8,2012-03-19 16:50:00
1-698572466,6,2012-03-20 17:31:00
1-698572466,3,2012-05-09 00:30:00
1-698572466,5,2012-05-16 09:22:00
1-698843072,1,2012-03-18 23:51:00
1-698843072,1,2012-03-18 23:52:00
1-698843072,2,2012-03-18 23:56:00
1-698843072,1,2012-03-18 23:56:00
1-698843072,2,2012-03-18 23:56:00
1-698843072,1,2012-03-19 00:03:00
1-698843072,2,2012-03-19 01:21:00
1-698843072,1,2012-03-19 04:37:00
1-698843072,8,2012-03-21 01:18:00
1-698843072,6,2012-03-21 11:12:00
1-698843072,3,2012-05-01 16:16:00
1-698843072,5,2012-05-09 09:15:00
1-698990450,1,2012-03-19 18:28:00
1-698990450,1,2012-03-19 18:28:00
1-698990450,9,2012-03-19 18:39:00
1-698990450,1,2012-03-20 19:31:00
1-698990450,8,2012-03-20 19:38:00
1-698990450,1,2012-03-20 20:01:00
1-698990450,3,2012-03-20 20:04:00
1-698990450,1,2012-03-23 20:10:00
1-698990450,6,2012-03-23 20:29:00
1-698990450,2,2012-03-23 20:31:00
1-698990450,1,2012-03-23 20:31:00
1-698990450,6,2012-03-23 20:31:00
1-698990450,1,2012-03-27 21:20:00
1-698990450,3,2012-03-27 21:20:00
1-698990450,5,2012-03-27 21:20:00
1-698990450,1,2012-04-11 00:10:00
1-698990450,3,2012-04-11 00:11:00
1-698990450,1,2012-04-11 00:47:00
1-698990450,2,2012-04-11 01:09:00
1-698990450,1,2012-04-11 01:09:00
1-698990450,7,2012-04-11 01:09:00
1-698990450,2,2012-04-11 16:54:00
1-698990450,1,2012-04-11 17:02:00
1-698990450,2,2012-04-11 17:03:00
1-698990450,1,2012-04-11 17:08:00
1-698990450,2,2012-04-11 23:05:00
1-698990450,1,2012-04-11 23:32:00
1-698990450,4,2012-04-11 23:32:00
1-698990450,4,2012-04-11 23:32:00
1-698990450,1,2012-04-13 17:52:00
1-698990450,6,2012-04-13 18:36:00
1-698990450,3,2012-04-13 18:37:00
1-698990450,1,2012-04-13 19:48:00
1-698990450,6,2012-04-13 21:30:00
1-698990450,3,2012-04-13 23:22:00
1-698990450,5,2012-04-21 09:20:00
1-698990450,1,2012-04-27 23:50:00
1-698990450,2,2012-04-28 00:23:00
1-698990450,1,2012-04-28 00:27:00
1-698990450,4,2012-04-28 00:35:00
1-698990450,1,2012-04-28 01:19:00
1-698990450,6,2012-04-28 01:19:00
1-698990450,2,2012-05-03 21:20:00
1-698990450,1,2012-05-04 17:23:00
1-698990450,2,2012-05-04 17:26:00
1-698990450,1,2012-05-04 17:37:00
1-698990450,2,2012-05-04 17:44:00
1-698990450,1,2012-05-04 20:49:00
1-698990450,2,2012-05-04 20:53:00
1-698990450,1,2012-05-05 01:45:00
1-698990450,2,2012-05-05 01:46:00
1-698990450,1,2012-05-08 19:03:00
1-698990450,3,2012-05-08 19:03:00
1-698990450,5,2012-05-16 09:22:00
1-699016718,1,2012-03-19 19:32:00
1-699016718,1,2012-03-19 19:33:00
1-699016718,2,2012-03-19 19:34:00
1-699016718,1,2012-03-19 19:54:00
1-699016718,2,2012-03-19 19:56:00
1-699016718,1,2012-03-19 21:10:00
1-699016718,10,2012-03-19 21:13:00
1-699016718,2,2012-03-21 23:10:00
1-699016718,1,2012-03-22 00:09:00
1-699016718,2,2012-03-22 00:09:00
1-699016718,1,2012-03-22 17:58:00
1-699016718,6,2012-03-22 17:59:00
1-699016718,6,2012-03-26 12:09:00
1-699016718,1,2012-05-07 18:31:00
1-699016718,3,2012-05-07 18:31:00
1-699016718,5,2012-05-08 09:21:00
1-699103686,1,2012-03-19 20:39:00
1-699103686,1,2012-03-19 20:42:00
1-699103686,2,2012-03-19 20:49:00
1-699103686,1,2012-03-19 20:56:00
1-699103686,6,2012-03-19 22:59:00
1-699103686,2,2012-03-28 23:30:00
1-699103686,1,2012-03-28 23:42:00
1-699103686,2,2012-03-28 23:46:00
1-699103686,1,2012-03-29 00:04:00
1-699103686,6,2012-03-29 00:04:00
1-699103686,3,2012-05-02 17:55:00
1-699103686,5,2012-05-10 09:20:00
1-699262145,1,2012-03-20 00:00:00
1-699262145,1,2012-03-20 00:00:00
1-699262145,2,2012-03-20 00:15:00
1-699262145,1,2012-03-20 20:33:00
1-699262145,3,2012-05-09 04:15:00
1-699262145,5,2012-05-16 09:22:00
1-699297808,1,2012-03-20 03:34:00
1-699297808,1,2012-03-20 03:35:00
1-699297808,1,2012-03-20 05:40:00
1-699297808,6,2012-03-20 05:50:00
1-699297808,3,2012-05-02 05:10:00
1-699297808,5,2012-05-09 09:15:00
1-699344291,1,2012-03-20 00:56:00
1-699344291,1,2012-03-20 00:56:00
1-699344291,2,2012-03-20 00:59:00
1-699344291,1,2012-03-20 20:22:00
1-699344291,2,2012-03-20 20:25:00
1-699344291,1,2012-03-21 22:51:00
1-699344291,2,2012-03-21 22:53:00
1-699344291,2,2012-03-21 22:53:00
1-699344291,1,2012-03-22 18:25:00
1-699344291,2,2012-03-22 18:26:00
1-699344291,1,2012-03-23 21:46:00
1-699344291,2,2012-03-23 21:47:00
1-699344291,1,2012-03-26 17:51:00
1-699344291,2,2012-03-26 17:51:00
1-699344291,1,2012-03-26 19:17:00
1-699344291,10,2012-03-26 19:25:00
1-699344291,2,2012-03-27 22:50:00
1-699344291,1,2012-03-28 20:03:00
1-699344291,2,2012-03-28 20:03:00
1-699344291,1,2012-03-28 20:06:00
1-699344291,6,2012-03-28 20:06:00
1-699344291,3,2012-05-04 20:11:00
1-699344291,5,2012-05-05 09:17:00
1-699545679,1,2012-03-20 18:01:00
1-699545679,1,2012-03-20 18:02:00
1-699545679,2,2012-03-20 18:08:00
1-699545679,1,2012-03-20 18:10:00
1-699545679,2,2012-03-20 19:25:00
1-699545679,1,2012-03-20 20:13:00
1-699545679,2,2012-03-21 00:18:00
1-699545679,1,2012-03-21 17:59:00
1-699545679,6,2012-03-21 17:59:00
1-699545679,6,2012-03-24 00:18:00
1-699545679,1,2012-05-07 18:30:00
1-699545679,3,2012-05-07 18:30:00
1-699545679,5,2012-05-07 18:30:00
1-699557832,1,2012-03-20 18:00:00
1-699557832,1,2012-03-20 18:00:00
1-699557832,2,2012-03-20 18:13:00
1-699557832,1,2012-03-20 22:33:00
1-699557832,7,2012-03-20 22:33:00
1-699557832,2,2012-03-27 18:35:00
1-699557832,1,2012-03-27 19:18:00
1-699557832,6,2012-03-27 19:18:00
1-699557832,2,2012-03-27 20:57:00
1-699557832,1,2012-04-02 22:22:00
1-699557832,2,2012-05-02 19:43:00
1-699557832,1,2012-05-02 20:30:00
1-699557832,3,2012-05-02 20:32:00
1-699557832,5,2012-05-02 20:32:00
1-699617036,1,2012-03-20 18:46:00
1-699617036,1,2012-03-20 18:48:00
1-699617036,2,2012-03-20 18:56:00
1-699617036,1,2012-03-20 18:57:00
1-699617036,2,2012-03-20 19:04:00
1-699617036,1,2012-03-20 20:30:00
1-699617036,8,2012-03-20 20:32:00
1-699617036,8,2012-03-23 18:51:00
1-699617036,1,2012-05-07 18:26:00
1-699617036,3,2012-05-07 18:27:00
1-699617036,5,2012-05-07 18:27:00
1-699655497,1,2012-03-20 19:31:00
1-699655497,1,2012-03-20 19:31:00
1-699655497,1,2012-03-20 19:41:00
1-699655497,2,2012-03-20 19:41:00
1-699655497,1,2012-03-20 20:40:00
1-699655497,3,2012-05-09 04:16:00
1-699655497,5,2012-05-16 09:22:00
1-699703931,2,2012-03-20 20:36:00
1-699703931,1,2012-03-20 20:48:00
1-699703931,2,2012-03-20 20:50:00
1-699703931,1,2012-03-20 23:39:00
1-699703931,2,2012-03-20 23:42:00
1-699703931,1,2012-03-21 03:56:00
1-699703931,2,2012-03-21 03:56:00
1-699703931,1,2012-03-22 00:50:00
1-699703931,4,2012-03-22 00:51:00
1-699703931,1,2012-03-22 01:55:00
1-699703931,1,2012-03-22 01:56:00
1-699703931,6,2012-03-22 01:56:00
1-699703931,2,2012-03-23 18:15:00
1-699703931,1,2012-03-23 18:54:00
1-699703931,4,2012-03-23 18:55:00
1-699703931,1,2012-03-23 22:46:00
1-699703931,2,2012-03-23 22:49:00
1-699703931,2,2012-03-23 23:09:00
1-699703931,1,2012-03-23 23:09:00
1-699703931,2,2012-03-23 23:10:00
1-699703931,1,2012-03-26 17:04:00
1-699703931,2,2012-03-26 17:05:00
1-699703931,1,2012-03-26 17:34:00
1-699703931,2,2012-03-26 17:40:00
1-699703931,1,2012-03-26 18:32:00
1-699703931,2,2012-03-26 18:35:00
1-699703931,1,2012-03-26 19:23:00
1-699703931,8,2012-03-26 21:01:00
1-699703931,1,2012-05-02 23:11:00
1-699703931,2,2012-05-02 23:22:00
1-699703931,1,2012-05-03 00:57:00
1-699703931,3,2012-05-03 01:00:00
1-699703931,5,2012-05-10 09:20:00
1-699719677,1,2012-03-20 21:34:00
1-699719677,1,2012-03-20 21:38:00
1-699719677,2,2012-03-20 21:40:00
1-699719677,1,2012-03-23 16:26:00
1-699719677,8,2012-03-26 22:57:00
1-699719677,6,2012-03-28 00:34:00
1-699719677,8,2012-04-11 01:20:00
1-699719677,2,2012-04-12 21:42:00
1-699719677,1,2012-04-12 21:46:00
1-699719677,6,2012-04-18 21:57:00
1-699719677,3,2012-05-03 20:19:00
1-699719677,5,2012-05-11 09:25:00
1-699750568,1,2012-03-20 22:44:00
1-699750568,1,2012-03-20 22:45:00
1-699750568,2,2012-03-20 22:55:00
1-699750568,1,2012-03-20 23:16:00
1-699750568,2,2012-03-21 00:20:00
1-699750568,1,2012-03-21 19:06:00
1-699750568,6,2012-03-21 19:06:00
1-699750568,6,2012-03-23 22:46:00
1-699750568,1,2012-05-07 18:29:00
1-699750568,3,2012-05-07 18:29:00
1-699750568,5,2012-05-07 18:29:00
1-699989926,1,2012-03-21 03:40:00
1-699989926,1,2012-03-21 03:47:00
1-699989926,2,2012-03-21 04:03:00
1-699989926,1,2012-03-21 04:13:00
1-699989926,2,2012-03-21 04:13:00
1-699989926,1,2012-03-21 04:14:00
1-699989926,2,2012-03-21 04:15:00
1-699989926,1,2012-03-21 16:12:00
1-699989926,2,2012-03-21 16:43:00
1-699989926,1,2012-03-21 16:44:00
1-699989926,2,2012-03-21 16:45:00
1-699989926,2,2012-03-21 16:45:00
1-699989926,1,2012-03-21 19:49:00
1-699989926,8,2012-03-21 19:49:00
1-699989926,1,2012-04-17 02:02:00
1-699989926,2,2012-04-17 02:03:00
1-699989926,1,2012-04-17 02:14:00
1-699989926,2,2012-04-17 02:15:00
1-699989926,1,2012-04-17 02:16:00
1-699989926,4,2012-04-17 02:16:00
1-699989926,1,2012-04-20 01:16:00
1-699989926,6,2012-04-20 01:23:00
1-699989926,2,2012-04-20 01:49:00
1-699989926,1,2012-04-20 01:53:00
1-699989926,2,2012-04-20 01:54:00
1-699989926,1,2012-04-20 02:05:00
1-699989926,2,2012-04-20 02:11:00
1-699989926,1,2012-04-20 17:29:00
1-699989926,2,2012-04-21 00:52:00
1-699989926,1,2012-04-21 05:33:00
1-699989926,2,2012-04-21 06:06:00
1-699989926,1,2012-04-23 17:24:00
1-699989926,2,2012-04-23 22:19:00
1-699989926,1,2012-04-23 22:20:00
1-699989926,2,2012-04-23 22:22:00
1-699989926,1,2012-04-23 22:27:00
1-699989926,2,2012-04-23 22:54:00
1-699989926,2,2012-04-23 22:54:00
1-699989926,1,2012-04-23 22:57:00
1-699989926,2,2012-04-23 23:00:00
1-699989926,1,2012-04-23 23:22:00
1-699989926,6,2012-04-23 23:24:00
1-699989926,1,2012-05-05 16:20:00
1-699989926,2,2012-05-05 16:21:00
1-699989926,1,2012-05-07 11:18:00
1-699989926,2,2012-05-07 11:20:00
1-699989926,1,2012-05-10 23:54:00
1-699989926,2,2012-05-11 00:24:00
1-699989926,1,2012-05-11 00:26:00
1-699989926,2,2012-05-11 00:27:00
1-699989926,1,2012-05-11 00:29:00
1-699989926,3,2012-05-11 00:39:00
1-699989926,5,2012-05-11 09:25:00
1-699989926,1,2012-05-11 21:29:00
1-699989926,3,2012-05-11 21:30:00
1-699989926,5,2012-05-12 09:20:00
1-700135371,1,2012-03-21 17:00:00
1-700135371,1,2012-03-21 17:02:00
1-700135371,2,2012-03-21 17:11:00
1-700135371,1,2012-03-21 19:22:00
1-700135371,6,2012-03-21 19:30:00
1-700135371,3,2012-05-04 19:32:00
1-700135371,5,2012-05-12 09:20:00
1-700161985,1,2012-03-21 16:54:00
1-700161985,1,2012-03-21 16:54:00
1-700161985,6,2012-03-21 16:56:00
1-700161985,4,2012-04-17 01:22:00
1-700161985,1,2012-04-20 18:10:00
1-700161985,11,2012-04-20 18:10:00
1-700161985,3,2012-05-04 22:19:00
1-700161985,5,2012-05-12 09:20:00
1-700205396,1,2012-03-21 18:10:00
1-700205396,1,2012-03-21 18:13:00
1-700205396,2,2012-03-21 18:24:00
1-700205396,1,2012-03-21 20:14:00
1-700205396,6,2012-03-21 20:14:00
1-700205396,3,2012-05-02 18:33:00
1-700205396,5,2012-05-10 09:20:00
1-700245581,2,2012-03-21 23:38:00
1-700245581,1,2012-03-21 23:45:00
1-700245581,4,2012-03-21 23:45:00
1-700245581,1,2012-03-22 19:50:00
1-700245581,1,2012-03-22 19:50:00
1-700245581,6,2012-03-22 20:04:00
1-700245581,2,2012-03-23 22:40:00
1-700245581,2,2012-03-23 22:40:00
1-700245581,1,2012-03-29 18:07:00
1-700245581,6,2012-03-29 18:07:00
1-700245581,3,2012-05-08 22:43:00
1-700245581,5,2012-05-09 09:15:00
1-700300604,1,2012-03-21 19:45:00
1-700300604,1,2012-03-21 19:47:00
1-700300604,2,2012-03-21 19:52:00
1-700300604,1,2012-03-21 20:05:00
1-700300604,8,2012-03-21 21:52:00
1-700300604,2,2012-03-21 21:55:00
1-700300604,1,2012-03-21 23:06:00
1-700300604,2,2012-03-21 23:09:00
1-700300604,1,2012-03-21 23:26:00
1-700300604,6,2012-03-22 18:53:00
1-700300604,2,2012-04-29 00:45:00
1-700300604,1,2012-05-02 18:46:00
1-700300604,6,2012-05-02 19:12:00
1-700300604,2,2012-05-09 00:00:00
1-700300604,1,2012-05-09 00:00:00
1-700300604,3,2012-05-09 00:17:00
1-700300604,5,2012-05-09 09:15:00
1-700356558,1,2012-03-21 21:07:00
1-700356558,1,2012-03-21 21:08:00
1-700356558,2,2012-03-21 22:25:00
1-700356558,1,2012-03-21 22:46:00
1-700356558,2,2012-03-21 23:59:00
1-700356558,1,2012-03-22 03:03:00
1-700356558,8,2012-03-22 03:03:00
1-700356558,1,2012-04-03 00:26:00
1-700356558,7,2012-04-03 00:26:00
1-700356558,1,2012-04-13 17:04:00
1-700356558,2,2012-04-13 17:07:00
1-700356558,1,2012-04-13 22:31:00
1-700356558,2,2012-04-13 22:33:00
1-700356558,1,2012-04-14 00:41:00
1-700356558,8,2012-04-14 00:42:00
1-700356558,1,2012-04-25 20:28:00
1-700356558,2,2012-04-25 22:21:00
1-700356558,1,2012-04-25 23:42:00
1-700356558,2,2012-04-25 23:42:00
1-700356558,1,2012-04-25 23:55:00
1-700356558,2,2012-04-26 00:42:00
1-700356558,1,2012-04-26 03:08:00
1-700356558,2,2012-04-26 03:10:00
1-700356558,2,2012-04-29 00:42:00
1-700356558,1,2012-05-07 19:02:00
1-700356558,4,2012-05-07 19:02:00
1-700356558,1,2012-05-07 20:05:00
1-700356558,3,2012-05-07 20:44:00
1-700356558,5,2012-05-15 09:24:00
1-700370143,1,2012-03-21 20:43:00
1-700370143,1,2012-03-21 20:43:00
1-700370143,8,2012-03-21 21:00:00
1-700370143,6,2012-03-21 23:27:00
1-700370143,2,2012-03-23 20:34:00
1-700370143,1,2012-03-23 20:34:00
1-700370143,6,2012-03-23 20:34:00
1-700370143,3,2012-03-23 20:36:00
1-700370143,5,2012-03-23 20:36:00
1-700370143,1,2012-04-05 20:13:00
1-700370143,6,2012-04-05 20:14:00
1-700370143,4,2012-04-12 00:38:00
1-700370143,1,2012-04-16 13:29:00
1-700370143,6,2012-05-07 20:38:00
1-700370143,3,2012-05-14 22:01:00
1-700370143,5,2012-05-22 09:24:00
1-700427997,1,2012-03-21 21:53:00
1-700427997,1,2012-03-21 21:54:00
1-700427997,2,2012-03-21 21:55:00
1-700427997,1,2012-03-22 22:24:00
1-700427997,4,2012-03-22 22:24:00
1-700427997,1,2012-03-23 18:42:00
1-700427997,6,2012-03-23 18:47:00
1-700427997,1,2012-03-23 22:58:00
1-700427997,6,2012-03-24 00:59:00
1-700427997,1,2012-03-28 19:03:00
1-700427997,2,2012-03-28 19:04:00
1-700427997,1,2012-03-28 19:16:00
1-700427997,6,2012-03-28 19:50:00
1-700427997,2,2012-03-29 19:49:00
1-700427997,1,2012-03-29 20:48:00
1-700427997,4,2012-03-29 20:48:00
1-700427997,1,2012-03-29 21:34:00
1-700427997,2,2012-03-29 21:34:00
1-700427997,1,2012-03-29 21:59:00
1-700427997,2,2012-03-29 22:14:00
1-700427997,1,2012-03-29 22:15:00
1-700427997,4,2012-03-29 22:15:00
1-700427997,1,2012-03-29 22:23:00
1-700427997,2,2012-03-29 22:33:00
1-700427997,1,2012-03-29 23:19:00
1-700427997,6,2012-03-31 00:26:00
1-700427997,11,2012-04-17 21:15:00
1-700427997,2,2012-05-09 00:01:00
1-700427997,1,2012-05-09 00:47:00
1-700427997,3,2012-05-09 00:47:00
1-700427997,5,2012-05-09 09:15:00
1-700431220,1,2012-03-22 00:25:00
1-700431220,1,2012-03-22 00:26:00
1-700431220,10,2012-03-22 00:26:00
1-700431220,1,2012-05-03 18:02:00
1-700431220,6,2012-05-03 18:02:00
1-700431220,3,2012-05-03 18:02:00
1-700431220,5,2012-05-11 09:25:00
1-700466198,1,2012-03-21 22:55:00
1-700466198,1,2012-03-21 22:56:00
1-700466198,2,2012-03-21 23:12:00
1-700466198,1,2012-03-22 00:07:00
1-700466198,2,2012-03-22 00:12:00
1-700466198,1,2012-03-22 01:11:00
1-700466198,6,2012-03-22 01:16:00
1-700466198,6,2012-03-26 12:09:00
1-700466198,6,2012-03-27 23:25:00
1-700466198,3,2012-03-29 20:18:00
1-700466198,5,2012-03-30 09:18:00
1-700466198,1,2012-04-17 03:49:00
1-700466198,6,2012-04-17 16:22:00
1-700466198,3,2012-04-17 16:23:00
1-700466198,5,2012-04-18 09:19:00
1-700466198,1,2012-05-03 03:13:00
1-700466198,3,2012-05-03 03:19:00
1-700466198,5,2012-05-03 09:19:00
1-700466740,1,2012-03-21 23:35:00
1-700466740,1,2012-03-21 23:35:00
1-700466740,2,2012-03-21 23:35:00
1-700466740,1,2012-03-23 20:36:00
1-700466740,10,2012-03-23 20:40:00
1-700466740,8,2012-03-27 00:15:00
1-700466740,3,2012-03-27 00:16:00
1-700466740,5,2012-04-03 09:22:00
